time,diameter
2392.6,1.69700052938733
2393.1,1.6968633318593074
2393.6,1.6789080208011113
2394.1,1.7076503173286237
2394.6,1.6531601885816212
2395.1,1.6575121383989522
2395.6,1.63479474066386
2396.1,1.677796730748462
2396.7,1.6808059771616521
2397.2,1.6634666034461756
2397.7,1.6965665510722652
2398.2,1.7273321304404723
2398.7,1.7128468506093752
2399.2,1.6627367417956211
2399.8,1.6927449036088498
2400.3,1.723557645425678
2400.8,1.677851917847468
2401.3,1.701591700879711
2401.8,1.6583710817098145
2402.3,1.74560706324136
2402.8,1.6734142824254272
2403.3,1.7000178887611035
2403.8,1.7467345378396981
2404.3,1.7246818806369393
2404.8,1.7131757174629683
2405.3,1.6921037070128655
2405.8,1.7164833083602804
2406.4,1.6998750021166553
2406.9,1.7151637607502135
2407.4,1.710685636868876
2407.9,1.7069628512887218
2408.4,1.7218493186701949
2408.9,1.704445334055976
2409.4,1.7083157577939374
2409.9,1.7089080022441852
2410.5,1.7170220691827527
2411.0,1.7184528725099302
2411.5,1.6839377368679316
2412.0,1.690077953384633
2412.5,1.6808827069277503
2413.0,1.699875736404719
2413.5,1.682027972550693
2414.1,1.6909125951035096
2414.6,1.6997358568129781
2415.1,1.7066501976231516
2415.6,1.6968989860763748
2416.1,1.7101347490401155
2416.6,1.7100990986125926
2417.1,1.6978149061977894
2417.6,1.6954676578257806
2418.1,1.6943119376458626
2418.6,1.7050423657895846
2419.1,1.7022907988840212
2419.7,1.7035078310097793
2420.2,1.6831516877247537
2420.7,1.6841491287296135
2421.2,1.691071988984358
2421.7,1.6865449988812327
2422.2,1.7058041150334253
2422.7,1.7118329656226625
2423.2,1.6962419594813418
2423.8,1.7123795400739528
2424.3,1.7352480610866643
2424.8,1.7206272639826472
2425.3,1.7121136333015947
2425.8,1.708076161757705
2426.3,1.7288719596453481
2426.8,1.6871925694452883
2427.3,1.7348643869253775
2427.8,1.6703852403149702
2428.4,1.7200241676349286
2428.9,1.7070812732475475
2429.4,1.7079046258547113
2429.9,1.7173565853011008
2430.4,1.7201606608447482
2430.9,1.6941491916932065
2431.5,1.7069912610702882
2432.0,1.689605051398741
2432.5,1.676312675911761
2433.0,1.693877823529658
2433.5,1.6941861472349427
2434.0,1.6729751003503366
2434.5,1.6800419884238862
2435.1,1.6903343758481364
2435.6,1.6802788742638375
2436.1,1.6799404958810094
2436.6,1.685177959393881
2437.1,1.6767699020171805
2437.6,1.6828549199391514
2438.1,1.685553255666228
2438.6,1.6841526907826043
2439.1,1.6822115743273867
2439.6,1.6870196124476649
2440.2,1.694121048378888
2440.7,1.7132939598356116
2441.2,1.7086265110938543
2441.7,1.7025394895947128
2442.2,1.7017784715575912
2442.7,1.717777736744944
2443.2,1.6964251409931332
2443.7,1.6521393272421812
2444.2,1.6676180651819899
2444.7,1.6635651571636534
2445.2,1.6753942697787947
2445.8,1.661651806724968
2446.3,1.6691712523054096
2446.8,1.727424238517257
2447.3,1.6774006276813025
2447.8,1.7431574491217054
2448.3,1.7566721876294378
2448.9,1.74748587552383
2449.4,1.7553645123798975
2449.9,1.7283417923147977
2450.4,1.7312820359878096
2450.9,1.7312252423505268
2451.4,1.7377263397697562
2451.9,1.754602808950619
2452.4,1.7508561680141534
2452.9,1.740255141975214
2453.5,1.6900142657914397
2454.0,1.733848347901983
2454.5,1.775122069908435
2455.0,1.734366140520643
2455.5,1.7374036937924469
2456.0,1.7217368216551125
2456.5,1.7182701212747908
2457.0,1.6846301836368403
2457.6,1.6761213821006702
2458.1,1.6911942340396664
2458.6,1.7157010318004264
2459.1,1.7064062659528603
2459.6,1.6847909923995201
2460.1,1.7229613570430506
2460.6,1.7187201929398823
2461.1,1.7260110354954228
2461.7,1.712921085032489
2462.2,1.708211560943227
2462.7,1.7072973523707127
2463.2,1.6988469517963052
2463.7,1.6826152453655903
2464.2,1.654319674132178
2464.7,1.713632998317256
2465.2,1.7190003028589278
2465.7,1.7109346290853442
2466.2,1.7198427190234804
2466.7,1.7170823422858752
2467.3,1.684594323018364
2467.8,1.7133051738726557
2468.3,1.7081479270995892
2468.8,1.686073751092586
2469.3,1.744547534240145
2469.8,1.7273434674588681
2470.3,1.6946661194509045
2470.8,1.711761832888539
2471.3,1.7045097977280474
2471.9,1.7248568810299776
2472.4,1.7163710920062827
2472.9,1.734062531834545
2473.4,1.7184117074961656
2473.9,1.665990682693053
2474.4,1.651369604016855
2474.9,1.6701532581977319
2475.4,1.6596996425111585
2475.9,1.671365502641003
2476.4,1.6669704083286396
2477.0,1.6484165597147524
2477.5,1.6502485694003413
2478.0,1.6905870784026928
2478.5,1.6895072513903224
2479.0,1.6778549590083887
2479.5,1.6749068907235825
2480.1,1.6995939565859786
2480.6,1.7119779801429047
2481.1,1.6825826961534316
2481.6,1.6837219331981748
2482.1,1.722589298679682
2482.6,1.7285332507879911
2483.1,1.703859843721333
2483.7,1.7178917639660967
2484.2,1.6914114966667935
2484.7,1.7038107879651019
2485.2,1.7160274531459019
2485.7,1.7168397284730943
2486.2,1.7037140133793514
2486.7,1.6937186315388608
2487.2,1.6932935214092981
2487.8,1.6889769669609696
2488.3,1.697855206961569
2488.8,1.7395445858639809
2489.3,1.7408134471118735
2489.8,1.7022133681118667
2490.3,1.7192591315751287
2490.8,1.7016743698798975
2491.3,1.7363469101088662
2491.8,1.6784348023015354
2492.4,1.7423785881632683
2492.9,1.6984380556301653
2493.4,1.7104772446253231
2493.9,1.694009030089689
2494.4,1.7181103374760756
2494.9,1.6884019174980698
2495.4,1.7237219416308565
2495.9,1.6639329838963457
2496.5,1.7280680173490297
2497.0,1.7251224777750882
2497.5,1.6921842103421088
2498.0,1.7170838437428233
2498.5,1.69400820824111
2499.0,1.713705395420284
2499.5,1.7342362061360592
2500.1,1.7569820107945628
2500.6,1.7555722697960368
2501.1,1.742327552383871
2501.6,1.7470028244874642
2502.1,1.7301015340247508
2502.6,1.7198693685794564
2503.1,1.6986684124416325
2503.6,1.729403090935683
2504.1,1.7140167115514882
2504.7,1.6971945006226712
2505.2,1.7213632143615276
2505.7,1.7748701430059208
2506.2,1.7168690000624702
2506.7,1.7003703325287878
2507.2,1.7094785286814986
2507.7,1.7413178430153213
2508.2,1.7375420465233158
2508.7,1.739498110014572
2509.3,1.742735280510929
2509.8,1.6975304450115696
2510.3,1.6965009088929757
2510.8,1.7170502875815383
2511.3,1.6967413361270718
2511.8,1.6949337507335942
2512.3,1.700638760527853
2512.8,1.689308043483319
2513.4,1.703283368374755
2513.9,1.6818394950248023
2514.4,1.7601576257305067
2514.9,1.72691223965119
2515.4,1.7170995877425883
2515.9,1.7155432832709223
2516.5,1.7082829140706477
2517.0,1.7031893440558088
2517.5,1.7031030000837968
2518.0,1.723690128977478
2518.5,1.7244576953817925
2519.0,1.701570735697361
2519.5,1.746932856011977
2520.0,1.6826686358513825
2520.5,1.6799823319291525
2521.1,1.685845364975739
2521.6,1.6652062655392088
2522.1,1.7126554771673836
2522.6,1.7069104722316615
2523.1,1.7019115726369478
2523.6,1.6895362109479901
2524.1,1.7067064789489335
2524.6,1.7000360977529196
2525.1,1.6826866723837681
2525.7,1.6906247486529673
2526.2,1.6806284196191557
2526.7,1.7074811526415656
2527.2,1.6915012173075685
2527.7,1.7001637965537169
2528.2,1.681478528460292
2528.7,1.7001150145565889
2529.2,1.6968689345055095
2529.8,1.6943169602437071
2530.3,1.6845272538763103
2530.8,1.6888455736644914
2531.3,1.6750341726615703
2531.8,1.6886186036191944
2532.3,1.682960296111298
2532.8,1.674335001725617
2533.3,1.6753486751565674
2533.8,1.6901595763066515
2534.3,1.7017912780751485
2534.9,1.7226687474980915
2535.4,1.7076523241647013
2535.9,1.6991532440610413
2536.4,1.697598653319129
2536.9,1.6661442886604918
2537.4,1.67416152369976
2538.0,1.7168231349073366
2538.5,1.679142981813919
2539.0,1.6871664625247789
2539.5,1.6938035154470923
2540.0,1.6819230404364134
2540.5,1.6847201322053995
2541.0,1.6864726930917764
2541.5,1.6790624322852137
2542.0,1.6820750000435962
2542.6,1.6971561166685902
2543.1,1.6943127589457205
2543.6,1.6919069103399238
2544.1,1.714900557616816
2544.6,1.7041105183347365
2545.2,1.6737327615621915
2545.7,1.6845527865206567
2546.2,1.6837884139387256
2546.7,1.6755555196259229
2547.2,1.6964144592709525
2547.7,1.6882658993347301
2548.2,1.6795162490156588
2548.7,1.698260686889835
2549.3,1.7002169708125794
2549.8,1.6951480775191325
2550.3,1.6955010666107486
2550.8,1.672827361292672
2551.3,1.677606485056634
2551.8,1.6964683011455317
2552.3,1.6686041176961852
2552.8,1.6749523434744003
2553.3,1.6956312363768713
2553.8,1.6775306166217252
2554.3,1.677652582996784
2554.9,1.668857658579473
2555.4,1.688824556325722
2555.9,1.6848821171370636
2556.4,1.685656194676096
2556.9,1.6831241870307156
2557.4,1.6857827917074886
2557.9,1.673738746518844
2558.5,1.6739039348612461
2559.0,1.6815074910072898
2559.5,1.6907628925284235
2560.0,1.6743521775805628
2560.5,1.6841919820287632
2561.0,1.6895497990014645
2561.5,1.6887269138491057
2562.0,1.6606708051563077
2562.5,1.663407264822007
2563.0,1.6610090000642947
2563.6,1.682377621890144
2564.1,1.6797465403803937
2564.6,1.6530704408325578
2565.1,1.658414733294691
2565.6,1.679130820739555
2566.1,1.6738787304279448
2566.7,1.7071197373686695
2567.2,1.6741805914083063
2567.7,1.6843017441253705
2568.2,1.6759059800475078
2568.7,1.6752645205518646
2569.2,1.6822142819525594
2569.7,1.6599580104167
2570.2,1.678346095363159
2570.8,1.6799820679997581
2571.3,1.7087990695627515
2571.8,1.7063478006356503
2572.3,1.680341731274068
2572.8,1.7160222072089546
2573.3,1.6907895834055378
2573.8,1.7001044775670182
2574.3,1.6738960871219823
2574.8,1.6811813593145746
2575.3,1.6450053756125964
2575.8,1.6687801491067675
2576.3,1.7485760562699093
2576.9,1.7410069182488472
2577.4,1.7309227169752965
2577.9,1.7396218579731682
2578.4,1.7516810798582052
2578.9,1.6953323585053324
2579.4,1.743766057887886
2579.9,1.7474112574510068
2580.5,1.7363158143325501
2581.0,1.738263179719905
2581.5,1.7345801831954424
2582.0,1.74937984515888
2582.5,1.729703543996975
2583.0,1.688868827639746
2583.6,1.6900298295103215
2584.1,1.67588160000967
2584.6,1.6824327200604228
2585.1,1.70025018472432
2585.6,1.7007312247639224
2586.1,1.6904478727442145
2586.6,1.7055160215509206
2587.2,1.6932965317123667
2587.7,1.6868730619385586
2588.2,1.697379548386959
2588.7,1.6755854720280638
2589.2,1.6901745829119101
2589.7,1.7024020063527576
2590.2,1.6914396303122672
2590.7,1.6992002571726013
2591.2,1.7210177585062723
2591.7,1.7034197751005353
2592.3,1.6917446879090996
2592.8,1.7236479268146099
2593.3,1.7234640269552113
2593.8,1.6963224930705285
2594.3,1.6883548621161117
2594.8,1.6756515267161673
2595.3,1.7075938484319149
2595.8,1.6749520389596249
2596.3,1.6748553581132155
2596.8,1.7086355854505408
2597.3,1.6763969266801524
2597.9,1.6935688923321115
2598.4,1.672725789370949
2598.9,1.7173087269528093
2599.4,1.6983872217823517
2599.9,1.7267653656714717
2600.4,1.713451644696993
2601.0,1.6683671927303942
2601.5,1.6837861527140177
2602.0,1.7018108192884862
2602.5,1.696418709066609
2603.0,1.6920301639572755
2603.5,1.6817284878055456
2604.0,1.6867572046069426
2604.6,1.6736668509995576
2605.1,1.683528808848351
2605.6,1.6734368087387066
2606.1,1.6736672000806971
2606.6,1.7077152062583885
2607.1,1.6880266725224398
2607.6,1.6717884042985147
2608.1,1.6747520210336444
2608.6,1.6670687069566021
2609.1,1.6707501260253685
2609.6,1.6806421147431583
2610.1,1.6696048245902184
2610.7,1.6936077365601572
2611.2,1.6952663216186463
2611.7,1.678917089777362
2612.2,1.6908853233876209
2612.7,1.6955303864297053
2613.2,1.6981420727432865
2613.7,1.6963412645902771
2614.2,1.6744229564550352
2614.8,1.6697809880210033
2615.3,1.664910532483071
2615.8,1.6942115851946202
2616.3,1.6940203980400725
2616.8,1.6856094710288916
2617.3,1.6934921049344864
2617.8,1.6858858235376217
2618.3,1.6482995042940733
2618.8,1.6644218344157207
2619.4,1.6815227174133316
2619.9,1.6737190567901887
2620.4,1.647892959659314
2620.9,1.6562760524854867
2621.4,1.6671880924707645
2621.9,1.6713233019702798
2622.4,1.694656322221394
2622.9,1.6687867041730506
2623.5,1.6894946413851595
2624.0,1.6860859212904058
2624.5,1.6848157272895936
2625.0,1.6854002984440812
2625.5,1.6983307265487977
2626.0,1.6882693978064838
2626.5,1.7145809648919037
2627.0,1.6992399495191643
2627.6,1.673903313155415
2628.1,1.6845340575565002
2628.6,1.6617175564219673
2629.1,1.7025195142972809
2629.6,1.7039885888099024
2630.1,1.6886210618688824
2630.6,1.6902449927994
2631.1,1.694603841799628
2631.6,1.6729187147072215
2632.1,1.6890801061202283
2632.6,1.717107366569911
2633.1,1.6802248376528066
2633.7,1.6929223452871376
2634.2,1.6628243360269293
2634.7,1.675577536451917
2635.2,1.6815701671099468
2635.7,1.6980931012429887
2636.2,1.7097417707750278
2636.7,1.6717256144485735
2637.2,1.7029209377405405
2637.7,1.709306411107412
2638.3,1.6715450346700726
2638.8,1.7229448702858912
2639.3,1.6923928468237919
2639.8,1.691596426280666
2640.3,1.6783478914567689
2640.8,1.6392112241285992
2641.3,1.689691552718565
2641.9,1.6712663110303148
2642.4,1.688266619051253
2642.9,1.7189708346794526
2643.4,1.7302449634209645
2643.9,1.7015102510723683
2644.4,1.6977804716979599
2644.9,1.6777381368710993
2645.4,1.7130493646754417
2646.0,1.6935923258831618
2646.5,1.6858642908472643
2647.0,1.6774794929481205
2647.5,1.6824169187396123
2648.0,1.6640450698515075
2648.5,1.6370234880691013
2649.1,1.6640223785277493
2649.6,1.656167469609963
2650.1,1.6744881800829656
2650.6,1.6610135203702299
2651.1,1.6938681412887866
2651.6,1.6611295316965642
2652.1,1.6619886597623241
2652.6,1.6576818718003308
2653.2,1.667678122194225
2653.7,1.6574548241297995
2654.2,1.666297531175364
2654.7,1.6758710000684163
2655.2,1.6604370882085577
2655.7,1.650173544137937
2656.2,1.6693879361474577
2656.8,1.6488411621076169
2657.3,1.6756830599831598
2657.8,1.6709508832977595
2658.3,1.6641489419613382
2658.8,1.6747925607434953
2659.4,1.675246594649235
2659.9,1.6662511867813266
2660.4,1.6689518720735181
2660.9,1.6657880284119737
2661.4,1.6492375375494874
2661.9,1.677479399827167
2662.5,1.7071416162180884
2663.0,1.680180527942984
2663.5,1.6607872158774823
2664.0,1.6522260787066132
2664.5,1.6797409323209007
2665.0,1.6749050655914202
2665.5,1.6822645465585622
2666.0,1.684756677867847
2666.5,1.6579358812915448
2667.1,1.6627581393217494
2667.6,1.6466901765869233
2668.1,1.6615998710602482
2668.6,1.6575807805508982
2669.1,1.656637760603578
2669.7,1.655592951748694
2670.2,1.6734677603383672
2670.7,1.6757868540382013
2671.2,1.6839525957661583
2671.7,1.7079034507126236
2672.2,1.7055736060873408
2672.7,1.6576607562058603
2673.2,1.6604987362799448
2673.7,1.6421424689879904
2674.2,1.6478738436313505
2674.7,1.6332313628359612
2675.2,1.6374121981670262
2675.8,1.6690408774565864
2676.3,1.6575278330158323
2676.8,1.649001272859337
2677.3,1.6204648189963407
2677.8,1.6641251020062184
2678.3,1.685853839620296
2678.8,1.6531182510752893
2679.3,1.672329768326708
2679.8,1.62668162624853
2680.4,1.6846298695363013
2680.9,1.6843916424464658
2681.4,1.6822212082139756
2681.9,1.645824658993668
2682.4,1.6831058159660588
2682.9,1.6797224894907603
2683.5,1.641197492784941
2684.0,1.6864878882039573
2684.5,1.6889900902599186
2685.0,1.706382348297018
2685.5,1.686597361635797
2686.0,1.6527926042327097
2686.5,1.6366441605434805
2687.0,1.65418680410599
2687.5,1.651545402910415
2688.0,1.6449809793169117
2688.6,1.6510001189980683
2689.1,1.6661937198315488
2689.6,1.713371108146259
2690.1,1.6672823318785523
2690.6,1.6681839571793546
2691.1,1.6534564553071562
2691.6,1.652675516429596
2692.1,1.6632667963262349
2692.7,1.6521048531401221
2693.2,1.6642632623462168
2693.7,1.6689575700614185
2694.2,1.677149013650346
2694.7,1.670225555108137
2695.2,1.6673765471959945
2695.7,1.673440704589433
2696.2,1.6644593018243534
2696.7,1.6672130485579624
2697.3,1.6978238296009145
2697.8,1.7109973013819104
2698.3,1.682936552696168
2698.8,1.682957035400289
2699.3,1.6646717133219175
2699.8,1.6713825560065805
2700.3,1.6683830108363638
2700.9,1.684270848858192
2701.4,1.6737376538633866
2701.9,1.6867372850039148
2702.4,1.685920450604186
2702.9,1.6682634255474489
2703.4,1.6730499785038757
2704.0,1.6627312916784593
2704.5,1.6521944491433367
2705.0,1.6554490947900042
2705.5,1.6817234432773844
2706.0,1.663477405887947
2706.5,1.6725716463506375
2707.0,1.6695014680768647
2707.6,1.6664487002432078
2708.1,1.6631799261532696
2708.6,1.6853066444516234
2709.1,1.6724718521652833
2709.6,1.6775011118870857
2710.1,1.6694579322162808
2710.6,1.6689175495397575
2711.1,1.6612547903518702
2711.6,1.6736189397917214
2712.2,1.6668667822993395
2712.7,1.7022872950887469
2713.2,1.6957891165049812
2713.7,1.6922073273166336
2714.2,1.695229665399891
2714.7,1.6769625195596964
2715.2,1.6729292281594192
2715.7,1.6870991734663536
2716.2,1.6681522048087714
2716.7,1.6988458556282238
2717.2,1.6884847903004445
2717.8,1.6842747474432342
2718.3,1.6663223039507642
2718.8,1.6642426277403262
2719.3,1.6659908144198985
2719.8,1.670531553994793
2720.3,1.6785726972484227
2720.8,1.6728905846978874
2721.3,1.6890853990207972
2721.9,1.6869388703428834
2722.4,1.67023805880297
2722.9,1.6591381165574322
2723.4,1.6747220289090992
2723.9,1.6672242804435553
2724.4,1.6799762232038071
2724.9,1.6674175711435495
2725.4,1.6811619465438783
2726.0,1.6762593085146331
2726.5,1.6913509068808827
2727.0,1.6778118672365578
2727.5,1.6962821308160503
2728.0,1.6899450219920493
2728.5,1.6661872820227996
2729.0,1.6817388978807817
2729.6,1.6622733879012772
2730.1,1.672576688197849
2730.6,1.6906699980513662
2731.1,1.6662274110567503
2731.6,1.6702114478247625
2732.1,1.65849636952046
2732.6,1.668291512443783
2733.1,1.6775577012523728
2733.7,1.6707700934810734
2734.2,1.6654196403650632
2734.7,1.6679590046123092
2735.2,1.6670608370482791
2735.7,1.6789594214142534
2736.2,1.7043718835685007
2736.7,1.6816367629388203
2737.2,1.6772830394416978
2737.7,1.6784726317906358
2738.2,1.6718247178586483
2738.8,1.6690888945184594
2739.3,1.652286651084201
2739.8,1.6675382142862827
2740.3,1.6699679882042582
2740.8,1.667360996623731
2741.3,1.6583330188641616
2741.8,1.6722823837714427
2742.3,1.6733061521241854
2742.8,1.6747893125352267
2743.3,1.671360236505841
2743.8,1.6809412468474023
2744.3,1.671561693255042
2744.9,1.6745682041946488
2745.4,1.6894347643772731
2745.9,1.6666910016318834
2746.4,1.662353195884095
2746.9,1.6828394922614436
2747.4,1.665260201472985
2747.9,1.6745496692950788
2748.4,1.6635680896491416
2748.9,1.6674715900134591
2749.4,1.6772482889568214
2749.9,1.6770859390163513
2750.4,1.670949384092579
2751.0,1.6492622685848688
2751.5,1.6703201632414344
2752.0,1.670533368330143
2752.5,1.6693130820550444
2753.0,1.6702453423703205
2753.5,1.6524810047773684
2754.0,1.6717089304652315
2754.5,1.689421669288323
2755.1,1.6729948613743384
2755.6,1.7081386319143865
2756.1,1.6557046193512481
2756.6,1.6733240842114956
2757.1,1.6685296946302943
2757.6,1.6493813861781965
2758.1,1.672322390121493
2758.6,1.672228696222141
2759.1,1.6783262879094991
2759.6,1.6800792540629375
2760.2,1.6632403052197375
2760.7,1.7111232342626042
2761.2,1.6965245396032715
2761.7,1.6597554193723358
2762.2,1.6606235423583282
2762.7,1.6708637748489243
2763.2,1.6627520037422332
2763.8,1.693403192812959
2764.3,1.708381377379905
2764.8,1.669396675476223
2765.3,1.6622894939048984
2765.8,1.6468486946146408
2766.3,1.6861964761527835
2766.8,1.6439294024191884
